Tracking ID,Timepoint,Time,X pos,Y pos,Z pos
0,0,0,209.6565657,116.4343434,0
0,1,1,206.5,85.19014085,0
0,2,2,208.0374332,96.78609626,0
0,3,3,210.1654135,109.4661654,0
0,4,4,207.1052632,76.65263158,0
0,5,5,208.5976331,104.6213018,0
0,6,6,208.748538,102.5263158,0
0,7,7,206.6160714,79.61607143,0
0,8,8,208.5865385,112.6346154,0
0,9,9,206.7573964,92.76923077,0
0,10,10,207.089172,89.40127389,0
0,11,11,209.6976744,114.7209302,0
0,12,12,206.9160305,83.82442748,0
0,13,13,207.3588235,97.82941176,0
0,14,14,208.3404255,107.1843972,0
0,15,15,205.8681319,74.78021978,0
0,16,16,206.8591549,104.915493,0
0,17,17,206.5102041,99.59863946,0
0,18,18,206.0283019,81.60377358,0
0,19,19,208.0659341,113.2747253,0
0,20,20,206.1931034,90.1862069,0
0,21,21,205.9870968,90.28387097,0
0,22,22,207.5632184,112.8045977,0
0,23,23,205.5181818,81.74545455,0
0,24,24,205.3289474,98.21052632,0
0,25,25,205.9508197,105.3032787,0
0,26,26,204.88,73.25333333,0
0,27,27,206.4017094,107.1452991,0
0,28,28,205.5808824,99.07352941,0
0,29,29,205,83.18181818,0
0,30,30,206.7702703,114.7567568,0
0,31,31,204.7822581,88.23387097,0
0,32,32,203.7913669,90.69784173,0
0,33,33,205.4189189,113.1081081,0
0,34,34,204.5053763,80.8172043,0
0,35,35,204.7555556,100.4518519,0
0,36,36,205.1315789,106.3684211,0
0,37,37,204.1029412,74.70588235,0
0,38,38,205.2727273,107.8787879,0
0,39,39,203.9917355,95.85950413,0
0,40,40,202.7070707,84.80808081,0
0,41,41,204.4137931,115.9137931,0
0,42,42,203.9901961,87.47058824,0
0,43,43,203.254386,94.71929825,0
0,44,44,204.1777778,113.1555556,0
0,45,45,203.7368421,81.23684211,0
0,46,46,203.912,101.496,0
0,47,47,203.1875,105.2890625,0
0,48,48,202.1388889,77.52777778,0
0,49,49,203.2555556,110.0444444,0
0,50,50,203.6569343,96.30656934,0
0,51,51,202.6785714,88.79464286,0
0,52,52,203.5396825,117.3174603,0
0,53,53,203.7130435,88.25217391,0
0,54,54,203.1639344,97.05737705,0
0,55,55,202.6261682,111.2616822,0
0,56,56,202.0481928,78.97590361,0
0,57,57,202.832,103.432,0
0,58,58,203.0381679,104.1068702,0
0,59,59,202.1097561,79.70731707,0
0,60,60,202.8645833,113.1354167,0
