Tracking ID,Timepoint,Time,X pos,Y pos,Z pos
0,0,0,207.7325581,174.8255814,0
0,1,1,206.8076923,161.5384615,0
0,2,2,208.2948718,175.9871795,0
0,3,3,207.8,170.1444444,0
0,4,4,207.2753623,164.173913,0
0,5,5,208.8571429,179.4107143,0
0,6,6,207.3648649,165.4459459,0
0,7,7,207.3690476,167.8333333,0
0,8,8,208.3529412,178.6764706,0
0,9,9,207.0535714,161.9821429,0
0,10,10,208.0860215,172.6989247,0
0,11,11,208.2527473,174.0989011,0
0,12,12,207.2,162.2545455,0
0,13,13,208.675,177.2,0
0,14,14,207.8064516,169.3548387,0
0,15,15,207.2112676,164.084507,0
0,16,16,208.9285714,179.4821429,0
0,17,17,207.4,164.2,0
0,18,18,207.5957447,168.3723404,0
0,19,19,208.7761194,178.5522388,0
0,20,20,207.2413793,162.7241379,0
0,21,21,208.443299,173.4329897,0
0,22,22,208.4886364,173.8863636,0
0,23,23,207.1296296,162,0
0,24,24,208.7432432,177.1081081,0
0,25,25,207.8823529,168.8117647,0
0,26,26,207.2739726,164.5616438,0
0,27,27,208.9821429,179.8928571,0
0,28,28,207.7945205,164.109589,0
0,29,29,208.4456522,168.7717391,0
0,30,30,209.125,177.7777778,0
0,31,31,207.5087719,162.0701754,0
0,32,32,208.5157895,173.4315789,0
0,33,33,208.3076923,173.2087912,0
0,34,34,207.1607143,162.6428571,0
0,35,35,208.8732394,178.1126761,0
0,36,36,208.4945055,168.6043956,0
0,37,37,208.2405063,165.0126582,0
0,38,38,209.5,179.6166667,0
0,39,39,207.5735294,163.8382353,0
0,40,40,207.9888889,170.1444444,0
0,41,41,208.6216216,177.1891892,0
0,42,42,207.5,162,0
0,43,43,209.011236,174.1348315,0
0,44,44,209.0224719,172.5280899,0
0,45,45,207.8888889,162.6190476,0
0,46,46,209.2173913,178.4202899,0
0,47,47,208.4111111,168.4111111,0
0,48,48,207.6410256,165.1794872,0
0,49,49,209,180,0
0,50,50,208.1142857,163.8142857,0
0,51,51,208.7578947,169.8842105,0
0,52,52,209.5974026,176.7662338,0
0,53,53,208.04,161.92,0
0,54,54,209.0568182,174.3068182,0
0,55,55,208.8666667,172.4333333,0
0,56,56,207.5079365,162.7301587,0
0,57,57,209.1449275,178.5797101,0
0,58,58,208.5542169,167.5662651,0
0,59,59,208.4285714,165.4415584,0
0,60,60,209.9137931,179.8448276,0
0,61,61,208.2608696,164.1014493,0
0,62,62,208.6185567,170.3505155,0
0,63,63,209.3095238,176.5833333,0
0,64,64,207.6607143,161.75,0
0,65,65,208.8089888,174.7865169,0
0,66,66,208.893617,171.8829787,0
0,67,67,208.09375,163.265625,0
0,68,68,209.7272727,179.2272727,0
0,69,69,208.4827586,167.5517241,0
0,70,70,208.3448276,166.5057471,0
0,71,71,209.4117647,179.5882353,0
0,72,72,207.7183099,163.4084507,0
0,73,73,208.5257732,170.9072165,0
0,74,74,209.2444444,175.7111111,0
0,75,75,207.6,161.4909091,0
0,76,76,209.2613636,176.1363636,0
0,77,77,208.9,171.51,0
0,78,78,207.8591549,163.1830986,0
0,79,79,209.115942,179.1014493,0
0,80,80,207.6046512,166.3953488,0
0,81,81,207.6091954,166.5287356,0
0,82,82,209.1304348,178.6666667,0
0,83,83,207.6376812,162.9710145,0
0,84,84,208.5744681,171.5319149,0
0,85,85,209.2555556,175.0333333,0
0,86,86,207.4,161.2545455,0
0,87,87,208.5,176.0365854,0
0,88,88,207.7741935,170.1290323,0
0,89,89,207.0294118,162.6911765,0
0,90,90,208.9032258,179.016129,0
0,91,91,207.4936709,165.6582278,0
0,92,92,207.7666667,167.5,0
0,93,93,209.0422535,178.3802817,0
0,94,94,206.952381,162.1587302,0
0,95,95,207.8555556,171.3444444,0
0,96,96,208.1724138,174.6781609,0
0,97,97,206.6140351,160.8245614,0
0,98,98,208.4683544,176.3544304,0
0,99,99,207.6666667,169.4747475,0
0,100,100,207.0704225,163.1971831,0
0,101,101,209.0983607,179.2786885,0
0,102,102,207,164.3292683,0
0,103,103,207.2842105,167.3894737,0
0,104,104,208.625,178.46875,0
0,105,105,206.5081967,161.1639344,0
0,106,106,207.7070707,172.0909091,0
0,107,107,208.1648352,174.3406593,0
0,108,108,206.6440678,160.8983051,0
0,109,109,208.6103896,176.7532468,0
0,110,110,207.4157303,168.7191011,0
0,111,111,206.4029851,162.9402985,0
0,112,112,208.4307692,179.3538462,0
0,113,113,206.4788732,163.6760563,0
0,114,114,206.8854167,167.7291667,0
0,115,115,208.5373134,178.1791045,0
0,116,116,206.734375,161.359375,0
0,117,117,207.9405941,172.1485149,0
0,118,118,207.8021978,173.1648352,0
0,119,119,206.4166667,161.05,0
0,120,120,207.9876543,176.9382716,0
0,121,121,206.8469388,168.7040816,0
0,122,122,206.5526316,163.8815789,0
0,123,123,208.4603175,179.047619,0
0,124,124,206.8987342,163.278481,0
0,125,125,207.4554455,167.7821782,0
0,126,126,208.0649351,177.1818182,0
0,127,127,206.3606557,161.2295082,0
0,128,128,207.6914894,173.0212766,0
0,129,129,207.2164948,172.8556701,0
0,130,130,205.9666667,161.05,0
0,131,131,208.2077922,176.9480519,0
0,132,132,206.9444444,166.7444444,0
0,133,133,206.7,164.175,0
0,134,134,208.3709677,179.4193548,0
0,135,135,206.2739726,163.0273973,0
0,136,136,206.9387755,168.3571429,0
0,137,137,207.6708861,176.4556962,0
0,138,138,205.7333333,160.2166667,0
0,139,139,207.7446809,172.9787234,0
0,140,140,207.5505618,171.7865169,0
0,141,141,206.1551724,161.4482759,0
0,142,142,208.3098592,178.2394366,0
0,143,143,206.7096774,166.9247312,0
0,144,144,206.1325301,163.9759036,0
0,145,145,208.0517241,178.7413793,0
0,146,146,206.0136986,162.4794521,0
0,147,147,207.0408163,168.8979592,0
0,148,148,208.0246914,176.382716,0
0,149,149,206.1454545,160.6909091,0
0,150,150,207.5444444,173.6,0
0,151,151,207.2164948,171.2989691,0
0,152,152,205.8030303,161.6515152,0
0,153,153,207.7878788,177.4545455,0
0,154,154,206.5434783,166.0978261,0
