Tracking ID,Timepoint,Time,X pos,Y pos,Z pos
0,3,3,209.4836066,106.2213115,0
0,4,4,209.4090909,91.85064935,0
0,5,5,207.2272727,89.79545455,0
0,6,6,210.0505051,113.0909091,0
0,7,7,208.0331126,77.27152318,0
0,8,8,205.1612903,56.75806452,0
0,10,10,206.1797753,58.04494382,0
0,11,11,205.1777778,63.08888889,0
0,12,12,207.1666667,73.83333333,0
0,13,13,205.1363636,58.03636364,0
0,14,14,208.0229008,106.0916031,0
0,15,15,208.8363636,101.1727273,0
0,16,16,207.04,99.68,0
0,17,17,208.5294118,114.0470588,0
0,18,18,207.7540984,93.8852459,0
0,19,19,207,95,0
1,0,0,209.4786325,103.8547009,0
1,1,1,210.6567164,102.7164179,0
1,2,2,206.0752688,57.83870968,0
1,3,3,207,74.5,0
2,6,6,1.5,0,0
2,7,7,1,0,0
2,8,8,1,0,0
2,9,9,1,0,0
3,8,8,208.0222222,100.6,0
3,9,9,210.1238095,111.0380952,0
3,10,10,208.2608696,84.26086957,0
3,11,11,208.4049587,105.7438017,0
3,12,12,209.3088235,104.1764706,0
4,12,12,2,0,0
4,13,13,3,0,0
5,19,19,207.6,107.9066667,0
5,20,20,207.8595041,107.4132231,0
5,21,21,206.6923077,83.07692308,0
5,22,22,207.0175439,105.9210526,0
5,23,23,207.3391304,104.426087,0
5,24,24,206,82.5,0
5,25,25,206.4166667,89.83333333,0
5,26,26,205.3846154,71.07692308,0
5,27,27,206,72,0
6,15,15,205.9444444,62.57407407,0
6,16,16,204.575,56.925,0
6,18,18,205.1235955,58.15730337,0
6,19,19,204.4852941,58.48529412,0
6,21,21,204.5714286,56.85714286,0
6,22,22,204.59375,66.34375,0
6,23,23,205.5,71,0
6,24,24,204.3882353,57.21176471,0
6,26,26,204.46875,55.71875,0
6,27,27,204.5686275,52.90196078,0
6,29,29,204.6666667,51.5,0
6,30,30,205.6842105,60.54385965,0
6,32,32,205.297619,55.35714286,0
6,33,33,208.5508021,97.94652406,0
6,34,34,207.3107345,96.27118644,0
6,35,35,207.0208333,61.14583333,0
6,36,36,209.757764,108.6832298,0
6,37,37,207.5714286,82.54910714,0
6,38,38,208.7991266,75.5720524,0
6,39,39,210.9083333,113.5166667,0
6,40,40,207.6823529,68.64117647,0
6,41,41,209.9786325,85.21367521,0
6,42,42,211.3308271,105.9699248,0
6,43,43,207.4411765,56.60784314,0
6,44,44,210.8571429,98.06547619,0
6,45,45,210.4013158,94.375,0
6,46,46,207.7476636,62.28971963,0
6,47,47,211.9134615,110.75,0
6,48,48,209.4671533,81.52554745,0
6,49,49,208.8175182,79.50364964,0
6,50,50,212.2962963,113,0
6,51,51,208.0659341,66.61538462,0
6,52,52,206.7333333,61.57777778,0
7,25,25,207.2823529,111.4588235,0
7,26,26,206.890411,98.97260274,0
7,27,27,207.0208333,94.85416667,0
7,28,28,207.369863,114.5479452,0
7,29,29,206.5,98,0
7,30,30,207.982906,103.9230769,0
7,31,31,207.0571429,108.7238095,0
8,52,52,210.3669725,103.706422,0
8,53,53,211.2410714,104.6875,0
8,54,54,206.7375,56.975,0
8,55,55,207,72.5,0
9,55,55,210.3333333,106.5299145,0
9,56,56,209.9855072,91.75362319,0
9,57,57,208.12,87.12,0
9,58,58,210.9489796,112.3673469,0
9,59,59,208.6551724,78.84827586,0
9,60,60,208.7974684,100.1012658,0
9,61,61,211.046729,110.9906542,0
9,62,62,207.3534483,67.11206897,0
9,63,63,206.2727273,71.90909091,0
10,63,63,208.9338843,104.7024793,0
10,64,64,210.0616438,101.5273973,0
10,65,65,205.9823009,57.6460177,0
10,66,66,207.037037,87.59259259,0
10,67,67,206.6818182,64.93181818,0
10,68,68,205.5,71,0
10,70,70,205.8815789,59.19736842,0
10,71,71,204.32,53.06,0
10,73,73,205.5520833,57.70833333,0
10,74,74,204.8571429,64.04081633,0
10,75,75,206.5,72.5,0
10,76,76,204.8061224,57.25510204,0
10,77,77,206.0384615,86.61538462,0
10,78,78,205.3921569,62.41176471,0
10,79,79,204.2115385,52.94230769,0
10,81,81,204.8611111,52.72222222,0
10,82,82,204.9583333,55.375,0
11,66,66,209.5494505,110.978022,0
11,67,67,209.8076923,101.8365385,0
11,68,68,206.9210526,91.21052632,0
11,69,69,209.4020619,113.257732,0
11,70,70,208.6781609,94.34482759,0
11,71,71,207.7126437,102.1724138,0
11,72,72,209.2268908,109.5210084,0
11,73,73,207.5263158,84.26315789,0
11,74,74,206.5,87,0
12,74,74,208.1612903,111.0537634,0
12,75,75,208.4435484,105.3064516,0
12,77,77,207.877551,110.9387755,0
12,78,78,207.6122449,99.80612245,0
12,79,79,206.7446809,95.36170213,0
12,80,80,207.8450704,114.5492958,0
12,81,81,206.9534884,92.93023256,0
12,82,82,207.5842697,103.2022472,0
12,83,83,207.3703704,107.9753086,0
12,84,84,206,83,0
12,85,85,208.1693548,106.0806452,0
12,86,86,207.1444444,104.2222222,0
13,76,76,1,0,0
13,77,77,2,0,0
14,82,82,3,0,0
14,83,83,2,0,0
14,84,84,3,0,0
15,81,81,205.7272727,71.09090909,0
15,82,82,206,72,0
15,84,84,206,72,0
15,85,85,206.3636364,67.15151515,0
15,86,86,205.7,71.4,0
15,87,87,206.3039216,59.66666667,0
15,88,88,208.9022556,108.5639098,0
15,89,89,207.244898,100.3163265,0
16,89,89,205.734375,61.390625,0
16,90,90,208.3278689,75.52459016,0
16,91,91,209.6554622,114.2521008,0
16,92,92,206.8588235,69.81764706,0
16,93,93,209.712,84.572,0
16,94,94,210.1158537,106.4512195,0
16,95,95,207.3006993,56.86013986,0
16,96,96,210.9543379,95.10045662,0
16,97,97,210.4489796,94.1122449,0
16,98,98,208.36,59.44,0
16,99,99,212.4166667,109.125,0
16,100,100,209.8242424,81.07878788,0
16,101,101,209.4320988,76.63580247,0
16,102,102,212.872093,113.4883721,0
16,103,103,208.6391753,66.65979381,0
16,104,104,210.0375,88.1375,0
16,105,105,212.1941748,105.8058252,0
16,106,106,207.8192771,57.65060241,0
16,107,107,207.8333333,70.16666667,0
17,107,107,211.2357724,105.3252033,0
17,108,108,211.2479339,95.6446281,0
17,109,109,208.6818182,85.31818182,0
17,110,110,211.4038462,110.6346154,0
17,111,111,209.5746269,80.59701493,0
17,112,112,209.6493506,98.27272727,0
17,113,113,211.8526316,112.2631579,0
17,114,114,208.2735849,67.94339623,0
