Tracking ID,Timepoint,Time,X pos,Y pos,Z pos
0,0,0,2,0,0
0,1,1,1.5,0,0
0,2,2,2,0,0
0,3,3,2,0,0
0,4,4,1,0,0
0,5,5,1,0,0
0,6,6,1,0,0
0,7,7,1,0,0
0,8,8,1,0,0
0,9,9,1,0,0
0,10,10,1,0,0
0,11,11,1,0,0
0,12,12,2,0,0
0,13,13,1.5,0,0
0,14,14,2,0,0
0,15,15,1.5,0,0
0,16,16,2,0,0
0,17,17,1,0,0
0,18,18,1,0,0
0,19,19,1,0,0
0,20,20,1,0,0
0,21,21,1,0,0
0,22,22,1,0,0
0,23,23,1,0,0
0,24,24,1.5,0,0
0,25,25,1.5,0,0
0,26,26,2,0,0
0,27,27,1.5,0,0
0,28,28,2,0,0
0,29,29,1,0,0
0,30,30,1,0,0
0,31,31,1,0,0
0,32,32,1,0,0
0,33,33,1,0,0
0,34,34,1,0,0
0,35,35,1,0,0
0,36,36,2,0,0
0,37,37,2.5,0,0
0,38,38,2,0,0
0,39,39,2.5,0,0
0,40,40,2,0,0
0,41,41,2,0,0
0,42,42,3,0,0
1,0,0,113.8421053,244.8947368,0
1,1,1,115.6666667,206.6666667,0
1,2,2,116.6153846,195.6153846,0
1,3,3,115.0526316,218.8421053,0
1,4,4,114.2857143,253.5714286,0
1,5,5,114.5294118,237.7647059,0
1,6,6,116.5,203,0
1,7,7,117.4375,197.25,0
1,8,8,115.4117647,226.2058824,0
1,9,9,114.6818182,254.5909091,0
1,10,10,115.5,230.4545455,0
1,11,11,117.9090909,198.3636364,0
1,12,12,118,200,0
1,13,13,115.5,233.8928571,0
1,14,14,115.3333333,254,0
1,15,15,116.8888889,222.1111111,0
1,16,16,119,195.6923077,0
1,17,17,118.4814815,204.1481481,0
1,18,18,115.8888889,241.6296296,0
1,19,19,115.962963,250.7407407,0
1,20,20,117.8,215.3,0
1,21,21,120.5714286,194.5714286,0
1,22,22,118.4411765,209.0588235,0
1,23,23,116.2352941,247.6470588,0
1,24,24,116.6071429,246.3214286,0
1,25,25,118.625,208.78125,0
1,26,26,121.3333333,194.5,0
1,27,27,118.425,216.025,0
1,28,28,116.2903226,251.3870968,0
1,29,29,117.4482759,239.2758621,0
1,30,30,120.05,203.15,0
1,31,31,121.5,195.5,0
1,32,32,118.4285714,222.8333333,0
1,33,33,117,253.5,0
1,34,34,118.3125,230.25,0
1,35,35,121.4285714,198.2857143,0
1,36,36,121.9285714,197.8571429,0
1,37,37,118.3902439,230.2439024,0
1,38,38,117.6538462,253.1153846,0
1,39,39,119.3714286,222.6857143,0
1,40,40,122.8421053,194.7368421,0
1,41,41,122.1578947,202.0526316,0
1,42,42,118.4516129,238.4516129,0
1,43,43,118.1785714,250.2142857,0
1,44,44,120.6944444,215.5277778,0
1,45,45,124.0526316,192.7894737,0
1,46,46,122.1142857,206.9142857,0
1,47,47,118.5555556,245.5925926,0
1,48,48,119.0869565,245.7826087,0
1,49,49,122,208.5,0
1,50,50,124.8666667,192.4666667,0
1,51,51,121.9285714,212.2380952,0
1,52,52,119.1388889,249.25,0
1,53,53,120.1923077,238,0
1,54,54,123.2352941,202.3529412,0
1,55,55,125.6428571,193.2142857,0
1,56,56,121.6052632,219,0
1,57,57,119.5,252.2727273,0
1,58,58,121.0384615,231.8076923,0
1,59,59,125,197,0
1,60,60,125.8,194.8666667,0
1,61,61,121.2068966,228.3103448,0
1,62,62,120,252.25,0
1,63,63,121.9565217,223.4347826,0
1,64,64,125.9444444,192.8888889,0
1,65,65,125.9333333,198.1333333,0
1,66,66,121.5,234.5,0
1,67,67,120.84,249.64,0
1,68,68,123.826087,215.173913,0
1,69,69,127.5,190.5,0
1,70,70,125.45,203.95,0
1,71,71,121.3461538,243.3461538,0
1,72,72,121.5,245.5,0
1,73,73,124.8421053,207.4736842,0
1,74,74,128.5,189.2857143,0
1,75,75,125.0833333,208.875,0
1,76,76,121.5357143,247.25,0
1,77,77,122.5714286,236.7142857,0
1,78,78,126.75,200.1666667,0
1,79,79,129.3333333,189.4285714,0
1,80,80,124.71875,215.875,0
1,81,81,121.9565217,249.7391304,0
1,82,82,123.4285714,232.3571429,0
1,83,83,128.2631579,195.1052632,0
1,84,84,129.5238095,191.6190476,0
1,85,85,124.0740741,222.9259259,0
1,86,86,122.2941176,250.2941176,0
1,87,87,124.875,223.25,0
1,88,88,129.4210526,191.1578947,0
1,89,89,129.3478261,193.9130435,0
1,90,90,123.9310345,230.5517241,0
1,91,91,123.3636364,248.5,0
1,92,92,126.3333333,213.8333333,0
1,93,93,130.9090909,187.3636364,0
1,94,94,129.173913,198,0
1,95,95,123.5,238.1666667,0
1,96,96,123.5,244.5,0
1,97,97,127.8888889,205.3888889,0
1,98,98,131.8,185.6666667,0
1,99,99,128.75,202.8,0
1,100,100,123.6363636,244,0
1,101,101,124.36,237.68,0
1,102,102,128.7241379,199.3448276,0
1,103,103,132.5,185.5,0
1,104,104,127.8235294,210.2941176,0
1,105,105,124.08,247.6,0
1,106,106,125.6857143,231.1714286,0
1,107,107,130.2777778,193.5,0
1,108,108,132.625,186.4375,0
1,109,109,126.5333333,219.2,0
1,110,110,124.125,248.3333333,0
1,111,111,126.3,223.7,0
1,112,112,132.2380952,187,0
1,113,113,132.4090909,188.8181818,0
1,114,114,126.0689655,227.2413793,0
1,115,115,124.2857143,247.1071429,0
1,116,116,127,217.5,0
2,49,49,2.5,0,0
2,50,50,2,0,0
2,51,51,2.5,0,0
2,52,52,2,0,0
2,53,53,2.5,0,0
3,60,60,3,0,0
3,61,61,2,0,0
3,62,62,2.5,0,0
3,63,63,2,0,0
3,64,64,2,0,0
3,65,65,2.5,0,0
4,74,74,2.5,0,0
4,75,75,2,0,0
4,76,76,2.5,0,0
4,77,77,2,0,0
4,78,78,2,0,0
4,79,79,3,0,0
5,85,85,3,0,0
5,86,86,2,0,0
5,87,87,2,0,0
5,88,88,2.5,0,0
5,89,89,2,0,0
5,90,90,2.5,0,0
6,99,99,2.5,0,0
6,100,100,2,0,0
6,101,101,2,0,0
6,102,102,2.5,0,0
6,103,103,2,0,0
6,104,104,3,0,0
