Tracking ID,Timepoint,Time,X pos,Y pos,Z pos
0,0,0,105.7352941,208,0
0,1,1,105.3,176.26,0
0,2,2,104.8867925,143.0188679,0
0,3,3,104.5689655,149.1206897,0
0,4,4,105.5,192.0645161,0
0,5,5,105.7333333,204.9555556,0
0,6,6,104.9824561,169.5614035,0
0,7,7,104.5,140.7758621,0
0,8,8,104.1617647,155.4705882,0
0,9,9,105.4423077,201.4423077,0
0,10,10,105.3809524,201.9761905,0
0,11,11,104.5897436,161.6410256,0
0,12,12,104.1333333,140.4833333,0
0,13,13,104.8135593,165.1355932,0
0,14,14,106.047619,206.0952381,0
0,15,15,105.5833333,194.1458333,0
0,16,16,104.7678571,155.6785714,0
0,17,17,104.4032258,141.8064516,0
0,18,18,104.8219178,173.6164384,0
0,19,19,105.5757576,209.0606061,0
0,20,20,105,189.0892857,0
0,21,21,104.2045455,150.5227273,0
0,22,22,103.6557377,144.7704918,0
0,23,23,104.3913043,184.2318841,0
0,24,24,105.3333333,209.8888889,0
0,25,25,104.7317073,179.9512195,0
0,26,26,104.0625,146.125,0
0,27,27,104.109375,150.265625,0
0,28,28,105.0422535,191.7605634,0
0,29,29,105.4814815,207.3703704,0
0,30,30,104.637931,173,0
0,31,31,103.7924528,143.4528302,0
0,32,32,104,155.9411765,0
0,33,33,104.8837209,200.5116279,0
0,34,34,104.8684211,203.1052632,0
0,35,35,103.6190476,165.5952381,0
0,36,36,103.1818182,142.6181818,0
0,37,37,103.8333333,164.462963,0
0,38,38,104.8205128,206.1282051,0
0,39,39,104.4318182,197.1818182,0
0,40,40,103.826087,158.2173913,0
0,41,41,103.4576271,143.2033898,0
0,42,42,104.1290323,173.6935484,0
0,43,43,105,210,0
0,44,44,104.3818182,191.1090909,0
0,45,45,103.2291667,153.1458333,0
0,46,46,103.1666667,145.8703704,0
0,47,47,103.6545455,182.2,0
0,48,48,104.1785714,211.3928571,0
0,49,49,103.1956522,182.7173913,0
0,50,50,102.4090909,148.1590909,0
0,51,51,102.5714286,150.5892857,0
0,52,52,103.6825397,191.8571429,0
0,53,53,104.3214286,209.75,0
0,54,54,103.3773585,175.3773585,0
0,55,55,102.2884615,145.1153846,0
0,56,56,102.5423729,155.8135593,0
0,57,57,103.7857143,199.1666667,0
0,58,58,104.0909091,205.5,0
0,59,59,102.2093023,168.4418605,0
0,60,60,100.9516129,143.7741935,0
0,61,61,101.5333333,163.6222222,0
0,62,62,103.1481481,205.8148148,0
0,63,63,102.59375,199.03125,0
0,64,64,101.1621622,160.2972973,0
0,65,65,100.2727273,143.7272727,0
0,66,66,101.745098,171.6470588,0
0,67,67,103.2413793,210.7931034,0
0,68,68,102.6415094,193.1509434,0
0,69,69,101.025641,155.3076923,0
0,70,70,100.2459016,145.6721311,0
0,71,71,101.2666667,181.0222222,0
0,72,72,102.5,211.6666667,0
0,73,73,101.3529412,185.7254902,0
0,74,74,99.35,149.425,0
0,75,75,99.26,148.74,0
0,76,76,101.0178571,190.8928571,0
0,77,77,102,210.5,0
0,78,78,100.84,177.84,0
0,79,79,99.14545455,146.2727273,0
0,80,80,99.59459459,155.1621622,0
0,81,81,101.1176471,197.0196078,0
0,82,82,101.5,207.5,0
0,83,83,99.95744681,169.7659574,0
0,84,84,98.11111111,144.3333333,0
0,85,85,98.78846154,162.2307692,0
0,86,86,100.4117647,205,0
0,87,87,100.0606061,200.2121212,0
0,88,88,98.35897436,162.5641026,0
0,89,89,97.01428571,143.7428571,0
0,90,90,98.33928571,169.6785714,0
0,91,91,100.1875,209.5,0
0,92,92,99.75862069,194.1206897,0
0,93,93,98.0625,156.0625,0
0,94,94,96.91780822,145.3287671,0
0,95,95,98.81132075,179.7358491,0
0,96,96,100.2333333,211.3666667,0
0,97,97,98.77358491,187.2830189,0
0,98,98,96.11111111,149.8222222,0
0,99,99,95.68115942,147.4492754,0
0,100,100,98.28571429,188.0142857,0
0,101,101,99.03448276,210.0344828,0
0,102,102,97.61904762,178.9047619,0
0,103,103,95.125,145.890625,0
0,104,104,95.68181818,152.2045455,0
0,105,105,98.65671642,195.5074627,0
0,106,106,99.07407407,207.5925926,0
0,107,107,97.02083333,170.1041667,0
0,108,108,94.84375,143.390625,0
0,109,109,95.90909091,158.6363636,0
0,110,110,98.26315789,201.8947368,0
0,111,111,98.08571429,200.6571429,0
0,112,112,95.68292683,162.6829268,0
0,113,113,93.77586207,141.8965517,0
0,114,114,95.66101695,166.8813559,0
0,115,115,98.06666667,207.9333333,0
0,116,116,97.61016949,194.7966102,0
0,117,117,94.88235294,156.4411765,0
0,118,118,93.90769231,142.9692308,0
0,119,119,96.17021277,173.787234,0
0,120,120,98.51724138,209.7586207,0
0,121,121,97.22222222,187.8730159,0
0,122,122,93.96153846,148.7307692,0
0,123,123,93.67123288,144.6438356,0
0,124,124,96.34693878,184.6938776,0
0,125,125,97.59259259,209.1851852,0
0,126,126,95.8,179.5555556,0
0,127,127,93.10769231,144.5076923,0
0,128,128,93.2037037,148.3518519,0
0,129,129,96.61016949,192.6271186,0
0,130,130,97.47826087,207.1304348,0
0,131,131,95.26,169.96,0
0,132,132,93.36842105,141.8421053,0
0,133,133,94.225,154.875,0
0,134,134,97.2195122,198.3902439,0
0,135,135,97,200.5,0
0,136,136,94.43902439,162.6097561,0
0,137,137,92.5,140,0
0,138,138,93.84782609,162.5869565,0
0,139,139,96.78947368,204.3157895,0
0,140,140,96.58928571,194.4821429,0
0,141,141,93.81818182,155.6363636,0
0,142,142,92.71428571,140.2653061,0
0,143,143,94.89090909,170.5636364,0
0,144,144,97.83333333,207.2777778,0
0,145,145,96.54545455,187.5636364,0
0,146,146,93.55319149,147.7659574,0
0,147,147,93.05970149,141.8507463,0
0,148,148,95.91304348,179.3695652,0
0,149,149,97.88235294,207.4117647,0
0,150,150,95.67346939,178.5510204,0
0,151,151,92.89552239,143.1791045,0
0,152,152,92.86153846,144.7384615,0
0,153,153,96.25454545,189.5818182,0
0,154,154,97.57142857,204.6190476,0
0,155,155,95.28846154,170.5576923,0
0,156,156,93.13207547,139.7735849,0
0,157,157,94.26415094,151.3207547,0
0,158,158,97.2745098,194.4313725,0
0,159,159,98,200.6206897,0
0,160,160,95.19565217,161.4347826,0
0,161,161,93.225,137.175,0
0,162,162,95.07272727,157.6363636,0
0,163,163,97.91176471,201.6764706,0
0,164,164,96.88679245,193.7169811,0
0,165,165,94.38596491,154.0701754,0
0,166,166,93.06818182,136.9545455,0
0,167,167,95.52830189,166.6981132,0
0,168,168,98.18518519,204.6666667,0
0,169,169,97.28,188.46,0
0,170,170,94.56603774,147.1320755,0
0,171,171,94,138.7454545,0
0,172,172,97.01538462,175.9846154,0
0,173,173,98.96,205.76,0
0,174,174,97.07017544,178.4385965,0
0,175,175,94.44262295,141.8360656,0
0,176,176,94.36111111,141.7638889,0
0,177,177,97.3968254,184.5396825,0
0,178,178,98.45714286,204.0857143,0
0,179,179,96.42105263,170.9473684,0
0,180,180,94.39655172,137.9655172,0
0,181,181,95.24285714,146.6428571,0
0,182,182,98.203125,191.96875,0
0,183,183,99.17073171,201.1463415,0
0,184,184,97,161.8039216,0
0,185,185,95.42857143,135.6734694,0
0,186,186,96.45901639,154.4262295,0
0,187,187,99.18367347,199.0816327,0
0,188,188,98.98275862,193.7413793,0
0,189,189,96.65517241,154.7586207,0
0,190,190,95.15555556,135.0444444,0
0,191,191,96.85185185,162.537037,0
0,192,192,99.43902439,202.9268293,0
0,193,193,98.984375,188.703125,0
0,194,194,96.63636364,147.3090909,0
0,195,195,96.15789474,136.5789474,0
0,196,196,98.20895522,172.1791045,0
0,197,197,100.4736842,204.8421053,0
0,198,198,99.17647059,179.2745098,0
0,199,199,97.31818182,141.7121212,0
0,200,200,97.27272727,139.7424242,0
0,201,201,99.32075472,181.0754717,0
0,202,202,100.4047619,203.6428571,0
0,203,203,98.75,171.234375,0
0,204,204,97.08333333,137.9,0
0,205,205,97.203125,144.359375,0
0,206,206,99.96875,190.375,0
0,207,207,100.7209302,201.3953488,0
0,208,208,99.22,163.4,0
0,209,209,97.67924528,135.4150943,0
0,210,210,98.71186441,152.6440678,0
0,211,211,101.0408163,197.244898,0
0,212,212,101.1162791,194.4418605,0
0,213,213,99.37288136,155.0508475,0
0,214,214,98.33333333,134.4509804,0
0,215,215,99.33333333,159.462963,0
0,216,216,101.3478261,202.5,0
0,217,217,100.6491228,189.3157895,0
0,218,218,98.75438596,148.0877193,0
0,219,219,98.32075472,135.490566,0
0,220,220,100.3,170.6714286,0
0,221,221,102,204.5,0
0,222,222,101.375,180.9583333,0
0,223,223,99.78688525,142.4590164,0
0,224,224,99.34920635,138.6984127,0
0,225,225,101.6271186,178.3220339,0
0,226,226,102.5,204.3333333,0
0,227,227,101.4,172.8769231,0
0,228,228,99.66129032,138.483871,0
0,229,229,99.859375,142.859375,0
0,230,230,101.5362319,188.4782609,0
0,231,231,102.5,202,0
0,232,232,101.0714286,165.6785714,0
0,233,233,100.0185185,135.5555556,0
0,234,234,100.852459,151,0
0,235,235,102.7058824,195.6862745,0
0,236,236,103.3409091,198.4090909,0
0,237,237,101.8947368,157.245614,0
0,238,238,100.875,134.7708333,0
0,239,239,101.6393443,157.8032787,0
0,240,240,103.16,201.92,0
0,241,241,103.0166667,190.2333333,0
0,242,242,101.6315789,151.2280702,0
0,243,243,100.754386,135.8070175,0
0,244,244,101.8307692,168.8769231,0
0,245,245,103.2439024,204.7804878,0
0,246,246,103.0188679,184.7735849,0
0,247,247,101.8644068,144.3220339,0
0,248,248,101.7166667,138.8833333,0
0,249,249,103.2537313,177.358209,0
0,250,250,104.075,205.8,0
0,251,251,103.4193548,175.1935484,0
0,252,252,102.3548387,140.6129032,0
0,253,253,102.0793651,143.1904762,0
0,254,254,103.4375,187.125,0
0,255,255,103.8695652,203.2608696,0
0,256,256,102.9384615,168.4307692,0
0,257,257,102.2407407,137.5925926,0
0,258,258,102.5,150.5,0
0,259,259,104,194.8363636,0
0,260,260,104.4255319,199.8723404,0
0,261,261,103.52,159.66,0
0,262,262,103.0555556,136.3703704,0
0,263,263,103.6229508,157.6721311,0
0,264,264,104.5510204,202.0612245,0
0,265,265,104.3529412,192.7058824,0
0,266,266,103.5090909,152.7272727,0
0,267,267,103.1320755,137.1132075,0
0,268,268,103.6710526,168.2368421,0
0,269,269,104.4390244,205.5609756,0
0,270,270,104.2571429,186.9714286,0
0,271,271,103.5,147.5,0
0,272,272,103.3015873,139.9047619,0
0,273,273,104.4647887,176.5774648,0
0,274,274,105.1282051,206.8717949,0
0,275,275,104.9814815,178.3703704,0
0,276,276,104.0508475,142.8305085,0
0,277,277,104,143.3870968,0
0,278,278,104.8695652,187.6231884,0
0,279,279,105.3255814,205.627907,0
0,280,280,104.6031746,171.2857143,0
0,281,281,103.6935484,139.8225806,0
0,282,282,104.0517241,150.6724138,0
0,283,283,104.7966102,194.5084746,0
0,284,284,105.1836735,202.3673469,0
0,285,285,104.6818182,164.1136364,0
0,286,286,103.8666667,138.5166667,0
0,287,287,104.578125,157.40625,0
0,288,288,105.5769231,202.4807692,0
0,289,289,105.4782609,196.7826087,0
0,290,290,104.6346154,156.1923077,0
0,291,291,103.983871,138.6451613,0
0,292,292,104.5970149,168.0447761,0
0,293,293,105.4883721,206.3953488,0
0,294,294,104.8448276,190.0172414,0
0,295,295,104.4130435,151.1521739,0
0,296,296,103.7241379,140.9482759,0
0,297,297,104.5285714,176.1857143,0
0,298,298,105.4285714,208.2285714,0
0,299,299,104.9130435,182.5869565,0
0,300,300,104.3541667,145.1875,0
0,301,301,104.4561404,144.245614,0
0,302,302,105.2739726,187.0958904,0
0,303,303,105.6857143,207.0857143,0
0,304,304,105.0188679,174.1698113,0
0,305,305,104.4444444,142.6481481,0
0,306,306,104.4,151.8181818,0
0,307,307,104.9692308,194.1692308,0
0,308,308,105.3913043,203.7173913,0
0,309,309,104.372549,168.3137255,0
0,310,310,104.0677966,140.5254237,0
0,311,311,104.3090909,157.8363636,0
0,312,312,105.4509804,202.4313725,0
0,313,313,105.35,199.975,0
0,314,314,104.4418605,158.5581395,0
