Tracking ID,Timepoint,Time,X pos,Y pos,Z pos
0,0,0,127.0434783,205.0869565,0
0,1,1,123.5,207.5,0
0,2,2,124.5,207.2222222,0
0,3,3,128.4,205.4,0
0,4,4,129.1176471,205.4117647,0
0,5,5,126.1666667,205.4166667,0
0,6,6,123.0869565,207.2173913,0
0,7,7,124.7222222,206.8888889,0
0,8,8,128.5,205.5,0
0,9,9,128.5,205.2222222,0
0,10,10,125.24,205.52,0
0,11,11,123.5,207.5,0
0,12,12,125.85,206.15,0
0,13,13,128.7894737,205.6315789,0
0,14,14,128.2857143,205.5,0
0,15,15,124.5263158,206.6315789,0
0,16,16,123.2105263,207.3684211,0
0,17,17,126.6428571,205.7142857,0
0,18,18,128.8947368,205.4210526,0
0,19,19,128,206,0
0,20,20,123.8095238,207.1428571,0
0,21,21,123.3684211,207.2105263,0
0,22,22,127.2857143,205.5,0
0,23,23,129.4705882,205.6470588,0
0,24,24,127.4583333,205.7083333,0
0,25,25,123.4210526,207.1052632,0
0,26,26,124,207,0
0,27,27,128.1333333,205.4666667,0
0,28,28,129.1111111,205.6111111,0
0,29,29,126.5625,206.3125,0
0,30,30,123.0909091,207.0909091,0
0,31,31,124.7,206.05,0
0,32,32,128.6470588,205.4705882,0
0,33,33,128.7777778,205.5,0
0,34,34,125.4,206.4,0
0,35,35,123.25,207.25,0
0,36,36,125.5,206.2857143,0
0,37,37,128.6315789,205.2631579,0
0,38,38,128.75,205.75,0
0,39,39,124.6111111,206.2222222,0
0,40,40,123.2222222,207.5,0
0,41,41,126.6315789,205.9473684,0
0,42,42,128.8947368,205.4210526,0
0,43,43,127.6,205.6,0
0,44,44,123.75,206.85,0
0,45,45,123.4210526,207.1052632,0
0,46,46,127,205.5,0
0,47,47,128.5,205.7777778,0
0,48,48,127.3333333,205.75,0
0,49,49,123.5,207.5,0
0,50,50,124,207,0
0,51,51,127.6,205.6,0
0,52,52,128.9,205.95,0
0,53,53,126.4,206.4,0
0,54,54,122.952381,207.3809524,0
0,55,55,124.6666667,206.6666667,0
0,56,56,128.5294118,205.3529412,0
0,57,57,128.8947368,205.4210526,0
0,58,58,125.3333333,206,0
0,59,59,122.8571429,207.3333333,0
0,60,60,125.2222222,206.5,0
0,61,61,128.75,205.25,0
0,62,62,128.7894737,205.5263158,0
0,63,63,124.5789474,206.1052632,0
0,64,64,123.2105263,207.3684211,0
0,65,65,126.1176471,206.4117647,0
0,66,66,128.75,205.375,0
