Tracking ID,Timepoint,Time,X pos,Y pos,Z pos
0,0,0,130.5,268,0
0,1,1,129.2857143,264,0
0,2,2,129.875,264.875,0
0,3,3,131.5,269.5,0
0,4,4,131.5,272.5,0
0,5,5,130.5,267.5,0
0,6,6,128.875,263.875,0
0,7,7,129.5,265,0
0,8,8,131.5,270,0
0,9,9,131.5,271.5,0
0,10,10,130,266,0
0,11,11,129,263.7142857,0
0,12,12,130.2857143,266,0
0,13,13,131.6666667,271.5,0
0,14,14,131.6,270.8,0
0,15,15,130,265.7142857,0
0,16,16,129.2857143,264,0
0,17,17,130.5,267,0
0,18,18,131.6,271.8,0
0,19,19,130.5,269.5,0
0,20,20,129.1666667,264.8333333,0
0,21,21,129,264,0
0,22,22,130.75,267.75,0
0,23,23,131.8333333,271.8333333,0
0,24,24,130.8,268.6,0
0,25,25,129.5,264.5,0
0,26,26,129.7142857,265,0
0,27,27,131.5,269.5,0
0,28,28,131.6,272.2,0
0,29,29,130.4,267.2,0
0,30,30,129,264,0
0,31,31,129.7142857,265,0
0,32,32,131.4,269.8,0
0,33,33,131.4,271.2,0
0,34,34,129.5,266,0
0,35,35,128.875,263.875,0
0,36,36,130.2857143,266,0
0,37,37,132,271.5,0
0,38,38,131.6,270.8,0
0,39,39,129.6,265.8,0
0,40,40,129.125,264.125,0
0,41,41,130.5714286,267.2857143,0
0,42,42,131.8333333,271.8333333,0
0,43,43,131,269.5,0
0,44,44,129.1666667,264.1666667,0
0,45,45,129,263.7142857,0
0,46,46,130.5714286,267.7142857,0
0,47,47,131.6,272.2,0
0,48,48,130.6,268.8,0
0,49,49,129.2,264.4,0
0,50,50,129.7142857,265,0
0,51,51,131.5,269.5,0
0,52,52,132.4,272.8,0
0,53,53,130.5,268,0
0,54,54,128.8333333,263.8333333,0
0,55,55,129.5,265,0
0,56,56,131.5,269.5,0
0,57,57,131.5,271.5,0
0,58,58,130,266.5,0
0,59,59,129,263.7142857,0
0,60,60,130,265.5,0
0,61,61,131.6,271.2,0
0,62,62,132,271.7142857,0
0,63,63,130.1666667,266.1666667,0
0,64,64,129.6666667,263.8888889,0
0,65,65,130.5,266.5,0
0,66,66,132,271.7142857,0
0,67,67,131.4,270.2,0
0,68,68,129.5,265,0
0,69,69,129,263.7142857,0
0,70,70,130.5,267,0
0,71,71,131.6,271.8,0
0,72,72,130.6,269.2,0
0,73,73,129.2857143,265,0
0,74,74,129.5,265,0
0,75,75,131,268.7142857,0
0,76,76,132,272.5,0
0,77,77,130.5,268,0
0,78,78,129.2857143,264,0
0,79,79,129.5,265,0
0,80,80,131.1666667,269.1666667,0
0,81,81,131.4,271.2,0
0,82,82,129.8333333,266.6666667,0
0,83,83,128.7142857,264,0
0,84,84,129.875,265.875,0
0,85,85,131.5,271,0
0,86,86,131.5,271.5,0
0,87,87,129.8333333,266.1666667,0
0,88,88,129.125,264.125,0
0,89,89,130.2857143,266,0
0,90,90,131.8333333,271.1666667,0
0,91,91,131.4,270.2,0
0,92,92,129.5,265,0
0,93,93,129.125,264.125,0
0,94,94,130.7142857,267,0
0,95,95,131.6,271.8,0
0,96,96,130.5,269.5,0
0,97,97,129,264.7142857,0
0,98,98,129,264.7142857,0
0,99,99,131,268.5,0
0,100,100,131.5,272.5,0
0,101,101,130.5,268,0
0,102,102,129.1666667,263.8333333,0
0,103,103,129.5,264.5,0
0,104,104,131.4,269.2,0
0,105,105,131.6,271.8,0
0,106,106,130.4,267.2,0
0,107,107,128.8333333,263.8333333,0
0,108,108,130,265.7142857,0
0,109,109,131.4,270.8,0
0,110,110,131.5,271.5,0
0,111,111,129.6,266.2,0
0,112,112,128.7142857,263.8571429,0
0,113,113,130.125,265.875,0
0,114,114,131.7142857,271,0
0,115,115,131.5,270.5,0
0,116,116,129.6,265.2,0
0,117,117,128.875,263.875,0
0,118,118,130.5,267,0
0,119,119,132,272,0
0,120,120,131.1666667,270.1666667,0
0,121,121,129.5,265,0
0,122,122,129.125,264.125,0
0,123,123,130.7142857,268,0
0,124,124,131.5,272,0
0,125,125,130.5,268.5,0
0,126,126,129.1666667,263.8333333,0
0,127,127,129.2857143,264,0
0,128,128,131,268.7142857,0
0,129,129,131.8333333,271.8333333,0
0,130,130,130.5,267.5,0
0,131,131,129.2857143,264,0
0,132,132,130,265.5,0
0,133,133,131.5,270,0
0,134,134,131.5,271.5,0
0,135,135,130.1666667,266.1666667,0
0,136,136,129,263.7142857,0
0,137,137,130,265.5,0
0,138,138,131.5,271,0
0,139,139,131.4285714,270.7142857,0
0,140,140,129.6,265.2,0
0,141,141,129.2857143,264,0
0,142,142,130.5714286,266.7142857,0
0,143,143,132.5,272,0
0,144,144,131.5,270,0
0,145,145,129.5,265,0
0,146,146,129.5,264,0
0,147,147,131,267.7142857,0
0,148,148,131.75,272,0
0,149,149,130.4,268.2,0
0,150,150,129,264,0
0,151,151,129,264.2857143,0
0,152,152,131,269,0
0,153,153,131.8333333,271.8333333,0
0,154,154,130.5,267.5,0
0,155,155,129.2857143,264,0
