Tracking ID,Timepoint,Time,X pos,Y pos,Z pos
0,0,0,141.8,312.4,0
0,1,1,140.8571429,291.8571429,0
0,2,2,140.3333333,285.3333333,0
0,3,3,140.5,300.5,0
0,4,4,140.3333333,318.6666667,0
0,5,5,139.8,308.2,0
0,6,6,139.3333333,288.3333333,0
0,7,7,139.4,286.8,0
0,8,8,139.8333333,304.1666667,0
0,9,9,141.3333333,319.3333333,0
0,10,10,141.5454545,304.7272727,0
0,11,11,141.5,287,0
0,12,12,141.4285714,289.7142857,0
0,13,13,141.5454545,309.7272727,0
0,14,14,141.3333333,319.3333333,0
0,15,15,140.4,300.5,0
0,16,16,139.5,285.5,0
0,17,17,139.4285714,292.2857143,0
0,18,18,139.4444444,313.2222222,0
0,19,19,139.6,315.8,0
0,20,20,139.4444444,295.7777778,0
0,21,21,139,284.5,0
0,22,22,139.8333333,295.5,0
0,23,23,140.4,317.2,0
0,24,24,140.4285714,314.7142857,0
0,25,25,139.6,292.8,0
0,26,26,139,285.5,0
0,27,27,139.5,300,0
0,28,28,140,318.5,0
0,29,29,139,309,0
0,30,30,137.6,288.2,0
0,31,31,137.5,285,0
0,32,32,138.3333333,302.6666667,0
0,33,33,138.8,318.6,0
0,34,34,138.5,305,0
0,35,35,138,286.5,0
0,36,36,138.25,288,0
0,37,37,139.5454545,308.2727273,0
0,38,38,139.6666667,319.3333333,0
0,39,39,138.8461538,301.2307692,0
0,40,40,138,284,0
0,41,41,137.5,289.5,0
0,42,42,138,310.5,0
0,43,43,138.6,315.8,0
0,44,44,137.5,295.5,0
0,45,45,136.3333333,282.6666667,0
0,46,46,137.3333333,292.5,0
0,47,47,138.6,314.8,0
0,48,48,139.3333333,313.1666667,0
0,49,49,138.5,292,0
0,50,50,138,283.5,0
0,51,51,138.5,297,0
0,52,52,139.25,317,0
0,53,53,138.5,309,0
0,54,54,137.4285714,287.7142857,0
0,55,55,136.5,283.5,0
0,56,56,137.5,300.5,0
0,57,57,138.3333333,317.3333333,0
0,58,58,137.625,304.625,0
0,59,59,137.4,285.2,0
0,60,60,137.4285714,286.2857143,0
0,61,61,138,306,0
0,62,62,138.8333333,317.8333333,0
0,63,63,138.5454545,300.2727273,0
0,64,64,137.5,283,0
0,65,65,137.5,287.5,0
0,66,66,138.4285714,308.7142857,0
0,67,67,138.6666667,315.3333333,0
0,68,68,137.5,295.5,0
0,69,69,136.8333333,282.1666667,0
0,70,70,137.1818182,291.0909091,0
0,71,71,137.75,312.75,0
0,72,72,138.6,313.8,0
0,73,73,137.625,292,0
0,74,74,137.5,282.5,0
0,75,75,138.5,295,0
0,76,76,139.5,315.5,0
0,77,77,139.2,309.4,0
0,78,78,138.25,287.25,0
0,79,79,138,282.7142857,0
0,80,80,138.3333333,300,0
0,81,81,139.5,317.5,0
0,82,82,138.5555556,306.2222222,0
0,83,83,138,286.5,0
0,84,84,137.5,285,0
0,85,85,138.5454545,304.2727273,0
0,86,86,139.3333333,317.6666667,0
0,87,87,138.8571429,301.7142857,0
0,88,88,138.5,283,0
0,89,89,138.5714286,287.2857143,0
0,90,90,139.625,308.625,0
0,91,91,140.3333333,316.6666667,0
0,92,92,139.3333333,297.8333333,0
0,93,93,138.5,282.5,0
0,94,94,138.7,291.2,0
0,95,95,139.5,313,0
0,96,96,139.3333333,314.5,0
0,97,97,138.4444444,292.7777778,0
0,98,98,138.1666667,282.8333333,0
0,99,99,138.5,294.5,0
0,100,100,140,315.5,0
0,101,101,140,311.5,0
0,102,102,139.6666667,289.5,0
0,103,103,139,283.7142857,0
0,104,104,139.5,299.5,0
0,105,105,139.6,318.2,0
0,106,106,139.375,308,0
0,107,107,138.4285714,287.5714286,0
0,108,108,137.6666667,285.6666667,0
0,109,109,138.1,304,0
0,110,110,139,318.5,0
0,111,111,138.4444444,302.7777778,0
0,112,112,137.5,285,0
0,113,113,137.5,287.5,0
0,114,114,138.4444444,307.7777778,0
0,115,115,139,317.5,0
0,116,116,138,299,0
0,117,117,137.3333333,284.3333333,0
0,118,118,137.4285714,291.7142857,0
0,119,119,138.2,312.6,0
0,120,120,138.4,315.2,0
0,121,121,136.8888889,293.8888889,0
0,122,122,136.1666667,282.8333333,0
0,123,123,136.5,293.5,0
0,124,124,137,315,0
0,125,125,137.3333333,311.1666667,0
0,126,126,136.5,290,0
0,127,127,136.5,283.5,0
0,128,128,137.7142857,297.8571429,0
0,129,129,138.5,317.5,0
0,130,130,138.2222222,307.7777778,0
0,131,131,137.125,286.875,0
0,132,132,136.875,284.875,0
0,133,133,137.1666667,302,0
0,134,134,138,317,0
0,135,135,137,302,0
0,136,136,135.6666667,283.3333333,0
0,137,137,136,286,0
0,138,138,138,306.5,0
0,139,139,138.4,316.8,0
0,140,140,137.6,299.5,0
0,141,141,137.5,283,0
0,142,142,138.0833333,289.1666667,0
0,143,143,138.625,311,0
0,144,144,139,315,0
0,145,145,138,294,0
0,146,146,136.5,281.5,0
0,147,147,137.4,291.5,0
0,148,148,138.5,313.5,0
0,149,149,138.5,312,0
0,150,150,137.2857143,290,0
0,151,151,137.4,282.2,0
0,152,152,138,296.5,0
0,153,153,139.6,316.8,0
0,154,154,140.1666667,309.1666667,0
0,155,155,138.6666667,287.1666667,0
0,156,156,138.5,283.5,0
0,157,157,139.0666667,300.6666667,0
0,158,158,139.3333333,317.6666667,0
0,159,159,138.5,304,0
0,160,160,137.5,284.5,0
0,161,161,137.5,285,0
0,162,162,138.4,305.9,0
0,163,163,139.5,317.5,0
0,164,164,139.4545455,300.7272727,0
0,165,165,138.5,284,0
0,166,166,138.5,288.5,0
0,167,167,139.5,310,0
0,168,168,140,316,0
0,169,169,139,297,0
0,170,170,138,282.75,0
0,171,171,137.7,291.9,0
0,172,172,138.5,313.5,0
0,173,173,138.3333333,313.3333333,0
0,174,174,137.5,292,0
0,175,175,137,283,0
0,176,176,137.5,296,0
0,177,177,138.4,316.8,0
0,178,178,138.375,310.375,0
0,179,179,137.5714286,289.2857143,0
0,180,180,137.5,284.5,0
0,181,181,137.8333333,300.6666667,0
0,182,182,138.6666667,318.3333333,0
