Tracking ID,Timepoint,Time,X pos,Y pos,Z pos
0,0,0,177.7693603,144.1363636,0
0,1,1,175.1872852,125.6477663,0
0,2,2,175.3608414,132.0533981,0
0,3,3,178.4177778,158.7911111,0
0,4,4,179.3148148,167.2321937,0
0,5,5,176.4814815,137.2037037,0
0,6,6,174.6734694,125.0986395,0
0,7,7,176.7128205,136.2948718,0
0,8,8,179.7044818,164.6876751,0
0,9,9,179.5330579,163.3209366,0
0,10,10,176.8880208,133.5026042,0
0,11,11,175.1794872,125.7724359,0
0,12,12,177.0297619,140.8690476,0
0,13,13,179.2714286,167.6714286,0
0,14,14,177.0870206,155.8244838,0
0,15,15,174.7446809,129.5,0
0,16,16,174.0257732,126.4862543,0
0,17,17,177.2843137,145.7647059,0
0,18,18,179.6723164,168.6045198,0
0,19,19,178.3289086,150.2669617,0
0,20,20,175.5980392,126.9019608,0
0,21,21,175.3119658,128.3774929,0
0,22,22,178.4076923,151.9410256,0
0,23,23,179.1116208,168.8486239,0
0,24,24,176.8743169,144.273224,0
0,25,25,174.1412698,124.2015873,0
0,26,26,174.6297935,130.8451327,0
0,27,27,177.3095238,155.8197279,0
0,28,28,178.5643939,168.1022727,0
0,29,29,176.3526316,139.3526316,0
0,30,30,174.5,124.3509804,0
0,31,31,176.2655367,134.4180791,0
0,32,32,179.2777778,162.0146199,0
0,33,33,178.5444444,163.62,0
0,34,34,175.8925926,133.737037,0
0,35,35,173.6273408,124.3801498,0
0,36,36,175.542328,138.3650794,0
0,37,37,178.2926829,167.7723577,0
0,38,38,177.1701754,155.822807,0
0,39,39,174.0833333,128.4111111,0
0,40,40,173.372,125.4733333,0
0,41,41,176.7491582,144.53367,0
0,42,42,179.901084,169.6680217,0
0,43,43,178.0296296,150.6222222,0
0,44,44,174.8545455,125.8121212,0
0,45,45,174.1578947,126.251462,0
0,46,46,177.1515152,149.430303,0
0,47,47,178.2777778,169.117284,0
0,48,48,175.7830189,145.7641509,0
0,49,49,172.4425287,123.7586207,0
0,50,50,173.8805774,129.0905512,0
0,51,51,177.3696742,155.0739348,0
0,52,52,178.0405405,166.6081081,0
0,53,53,175.7471264,138.4252874,0
0,54,54,173.7772277,123.1567657,0
0,55,55,175.2923077,132.2153846,0
0,56,56,178.625,161.1826923,0
0,57,57,177.0733333,162.2333333,0
0,58,58,174.4864865,133.3423423,0
0,59,59,171.9561404,123.3210526,0
0,60,60,174.3897436,136.8564103,0
0,61,61,177.25,165.3819444,0
0,62,62,175.7631579,157.8508772,0
0,63,63,173.5970464,128.3059072,0
0,64,64,173.1666667,124.1354167,0
0,65,65,176.2253086,141.8487654,0
0,66,66,179.2353952,168.8539519,0
0,67,67,176.9,151.6,0
0,68,68,173.249354,125.6937984,0
0,69,69,172.6666667,125.6005747,0
0,70,70,175.9043716,147.4262295,0
0,71,71,177.372428,169.2201646,0
0,72,72,175.1752137,145.8076923,0
0,73,73,171.5660377,123.3459119,0
0,74,74,172.8844282,127.9209246,0
0,75,75,177.0340502,153.0806452,0
0,76,76,178.45,166.3766667,0
0,77,77,176.154321,139.9537037,0
0,78,78,172.5086207,122.3764368,0
0,79,79,174.3107345,131.4632768,0
0,80,80,177.1706827,159.7048193,0
0,81,81,177.025641,163.6752137,0
0,82,82,174.4066667,134.3986667,0
0,83,83,171.2259887,121.5706215,0
0,84,84,173.239229,135.1530612,0
0,85,85,175.8398693,163.7287582,0
0,86,86,176.7931034,159.3563218,0
0,87,87,173.8076923,128.1666667,0
0,88,88,172.7493827,122.808642,0
0,89,89,175.862069,139.8534483,0
0,90,90,179.468254,167.8174603,0
0,91,91,176.1174863,153.2650273,0
0,92,92,172.4040404,125.4621212,0
0,93,93,171.3711485,123.7717087,0
0,94,94,174.7807018,146.2087719,0
0,95,95,177.2660256,167.3237179,0
0,96,96,175.2105263,146.0526316,0
0,97,97,171.5720721,122.6351351,0
0,98,98,172.216792,127.1090226,0
0,99,99,176.3311688,150.9545455,0
0,100,100,178.8285024,167.3502415,0
0,101,101,175.0458333,140.3291667,0
0,102,102,171.7309942,121.6169591,0
0,103,103,173.1666667,130.419708,0
0,104,104,176.2777778,159.7222222,0
0,105,105,175.3735632,163.2586207,0
0,106,106,172.8103448,133.6149425,0
0,107,107,170.2873563,120.7356322,0
0,108,108,173.3278689,132.9289617,0
0,109,109,177.5199005,163.4104478,0
0,110,110,176.3333333,160.1794872,0
0,111,111,173.494709,129.9179894,0
0,112,112,171.899449,122.315427,0
0,113,113,174.7830688,137.2910053,0
0,114,114,177.6025641,167.8760684,0
0,115,115,176.4636364,152.2515152,0
0,116,116,171.8025641,125.4025641,0
0,117,117,170.2974684,121.9135021,0
0,118,118,174.3424242,144.0969697,0
0,119,119,178.2692308,167.5940171,0
0,120,120,175.9166667,147.1302083,0
0,121,121,171.574359,123.2051282,0
0,122,122,172.1086957,125.4758454,0
0,123,123,176.7900433,152.6861472,0
0,124,124,177.0151515,168.1666667,0
0,125,125,175.125,140.1958333,0
0,126,126,171.3099174,121.177686,0
0,127,127,171.764,127.8653333,0
0,129,129,175.0333333,166.0777778,0
0,130,130,172.7604167,134.1848958,0
0,131,131,170.078125,120.6875,0
0,132,132,172.8098592,132.9366197,0
1,3,3,1.5,-1,0
1,4,4,1.5,-1,0
1,5,5,1.5,-1,0
1,6,6,1.5,-1,0
1,7,7,1.5,-1,0
1,8,8,1.5,-1,0
2,19,19,1.5,-1,0
2,20,20,1.5,-1,0
2,21,21,1.5,-1,0
2,22,22,1.5,-1,0
3,26,26,1.5,-1,0
3,27,27,1.5,-1,0
3,28,28,1.5,-1,0
3,29,29,1.5,-1,0
4,33,33,1.5,-1,0
4,34,34,1.5,-1,0
4,35,35,1.5,-1,0
5,13,13,1.5,-1,0
5,14,14,1.5,-1,0
5,15,15,1.5,-1,0
6,40,40,1.5,-1,0
6,41,41,1.5,-1,0
6,42,42,1.5,-1,0
6,43,43,1.5,-1,0
6,44,44,1.5,-1,0
7,79,79,1.5,-1,0
7,80,80,1.5,-1,0
7,81,81,1.5,-1,0
7,82,82,1.5,-1,0
8,88,88,1.5,-1,0
8,89,89,1.5,-1,0
8,90,90,1.5,-1,0
8,91,91,1.5,-1,0
8,93,93,1.5,-1,0
8,94,94,1.5,-1,0
8,95,95,1.5,-1,0
8,96,96,1.5,-1,0
8,97,97,1.5,-1,0
9,100,100,1.5,-1,0
9,101,101,1.5,-1,0
9,102,102,1.5,-1,0
9,103,103,1.5,-1,0
9,104,104,1.5,-1,0
9,105,105,1.5,-1,0
9,107,107,1.5,-1,0
9,108,108,1.5,-1,0
9,109,109,1.5,-1,0
9,110,110,1.5,-1,0
10,116,116,1.5,-1,0
10,117,117,1.5,-1,0
10,118,118,1.5,-1,0
10,119,119,1.5,-1,0
10,120,120,1.5,-1,0
10,121,121,1.5,-1,0
11,125,125,1.5,-1,0
11,126,126,1.5,-1,0
11,127,127,1.5,-1,0
11,128,128,1.5,-1,0
12,132,132,1.5,-1,0
12,133,133,1.5,-1,0
12,134,134,1.5,-1,0
13,135,135,173.0601852,129.7986111,0
13,136,136,170.8383838,121.3333333,0
13,137,137,173.4830508,136.3615819,0
13,138,138,177.5,163.3,0
13,140,140,170.5598958,125.0963542,0
13,141,141,169.8435897,122.2461538,0
13,142,142,173.825,143.4958333,0
13,143,143,175.3666667,165.8111111,0
13,144,144,174.4722222,148.2986111,0
13,145,145,170.5916667,122.8361111,0
13,146,146,171.3513189,124.3800959,0
14,139,139,1.5,-1,0
14,140,140,1.5,-1,0
14,141,141,1.5,-1,0
14,142,142,1.5,-1,0
14,143,143,1.5,-1,0
14,144,144,1.5,-1,0
14,146,146,1.5,-1,0
14,147,147,1.5,-1,0
15,148,148,176.6904762,165.6564626,0
15,149,149,173.2959184,139.7380952,0
15,150,150,169.0151515,120.4862259,0
15,151,151,170.4474886,127.390411,0
15,153,153,174.1666667,164.8333333,0
15,154,154,172.8166667,135.6583333,0
15,155,155,169.3320413,119.3397933,0
15,156,156,171.8888889,130.3095238,0
16,150,150,1.5,-1,0
